order_id,customer_id,order_date,region,category,quantity,unit_price,discount,status
ORD-000004,CUST-0065,26/12/2023,latin america,SHIRTS,37,$17.06,16%,Completed
ORD-000206,CUST-0179,2023.02.19,  North America , books,19,$18.98,"",COMPLETED
ORD-000180,CUST-0121,29/01/2023,LATIN AMERICA, shirts,-4,$14.56,"",Returned
ORD-000291,CUST-0155,2023.05.27,EUROPE,BOOKS,1,$8.83,"",Completed
ORD-000105,CUST-0120,2023.01.07,LATIN AMERICA, pens,1,$2.56,"",COMPLETED
ORD-000040,CUST-0192,30/10/2023,  North America , pens,13,$3.04,"",Completed
ORD-000258,CUST-0175,2023.12.03,North America, notebooks,-5,$10.96,"",RETURNED
ORD-000282,CUST-0003,2023.01.12,Europe, pens,7,$1.21,15%,Completed
ORD-000209,CUST-0048,2023-08-14,EUROPE, shirts,35,$18.17,28%,COMPLETED
ORD-000113,CUST-0149,2023.02.16,europe, stickers,5,$1.37,23%,Cancelled
ORD-000275,CUST-0144,24/08/2023,  Europe , stickers,33,$1.46,"",Completed
ORD-000297,CUST-0094,2023.04.23,  North America ,PENS,3,$1.16,"",Completed
ORD-000174,CUST-0163,2023.05.01,north america,POSTERS,N/A,$6.24,"",Completed
ORD-000271,CUST-0153,22/02/2023,  Europe ,BOOKS,4,$20.45,"",COMPLETED
ORD-000006,CUST-0032,09/05/2023,europe, books,35,$19.72,"",Completed
ORD-000048,CUST-0192,25/07/2023,  North America ,SHIRTS,8,$20.52,26%,CANCELLED
ORD-000046,CUST-0008,17/09/2023,ASIA PACIFIC, mugs,17,$5.95,"",Completed
ORD-000112,CUST-0046,31/07/2023,Latin America,MUGS,21,$6.82,"",Completed
ORD-000211,CUST-0156,2023.07.24,europe, stickers,4,$1.41,"",Completed
ORD-000215,CUST-0013,02/10/2023,north america, pens,22,$1.10,9%,COMPLETED
ORD-000152,CUST-0171,2023-07-10,  Asia Pacific , notebooks,2,$9.54,"",PENDING
ORD-000041,CUST-0156,2023.12.13,  Europe , posters,13,$7.32,"",Completed
ORD-000292,CUST-0178,17/08/2023,  Europe ,SHIRTS,N/A,$25.50,"",Completed
ORD-000137,CUST-0031,2023-01-11,  North America , notebooks,4,$9.40,10%,COMPLETED
ORD-000128,CUST-0028,02/02/2023,  Europe , stickers,4,$1.55,"",COMPLETED
ORD-000039,CUST-0064,2023-12-08,  North America , mugs,14,$6.40,"",Completed
ORD-000057,CUST-0197,2023.10.01,Asia Pacific, mugs,24,$5.57,"",Completed
ORD-000052,CUST-0009,2023.01.21,  North America , mugs,10,$5.77,"",COMPLETED
ORD-000188,CUST-0016,09/09/2023,  Asia Pacific ,NOTEBOOKS,12,$9.77,13%,Completed
ORD-000100,CUST-0169,2023-06-14,North America, stickers,14,$1.53,"",CANCELLED
ORD-000019,CUST-0173,2023-02-05,  North America , notebooks,-5,$12.03,9%,RETURNED
ORD-000089,CUST-0023,2023.06.11,ASIA PACIFIC,SHIRTS,26,$18.68,"",COMPLETED
ORD-000034,CUST-0113,2023.05.03,north america, notebooks,5,$11.48,"",COMPLETED
ORD-000097,CUST-0111,07/02/2023,EUROPE, books,13,$18.26,"",COMPLETED
ORD-000029,CUST-0054,2023.10.12,NORTH AMERICA, books,31,$18.79,"",Completed
ORD-000098,CUST-0157,23/06/2023,  Asia Pacific ,MUGS,16,$6.48,"",COMPLETED
ORD-000051,CUST-0059,2023.06.23,North America,MUGS,34,$6.08,"",COMPLETED
ORD-000241,CUST-0145,2023.09.21,asia pacific,NOTEBOOKS,33,$3.87,"",COMPLETED
ORD-000087,CUST-0033,05/05/2023,middle east & africa,NOTEBOOKS,22,$4.85,"",COMPLETED
ORD-000217,CUST-0159,19/01/2023,  Europe ,STICKERS,12,$1.48,10%,COMPLETED
ORD-000237,CUST-0034,17/07/2023,  Europe , posters,33,$7.40,"",Completed
ORD-000044,CUST-0087,2023.03.22,North America,NOTEBOOKS,18,$4.40,"",Completed
ORD-000028,CUST-0181,2023-11-19,EUROPE, posters,19,$6.26,"",Completed
ORD-000140,CUST-0125,2023.10.29,asia pacific, posters,34,$10.00,"",COMPLETED
ORD-000246,CUST-0059,2023.07.12,  North America , pens,16,$2.89,22%,Completed
ORD-000249,CUST-0196,2023.12.31,europe,STICKERS,12,$1.48,"",COMPLETED
ORD-000102,CUST-0053,2023-08-22,Europe, pens,21,$1.23,8%,Completed
ORD-000280,CUST-0103,2023-09-25,  Europe ,POSTERS,3,$7.65,16%,COMPLETED
ORD-000120,CUST-0093,2023.12.03,latin america,STICKERS,17,$1.42,"",Completed
ORD-000038,CUST-0131,2023-08-29,Asia Pacific,BOOKS,37,$9.60,17%,Completed
ORD-000073,CUST-0090,2023.09.26,north america, posters,20,$7.36,"",Completed
ORD-000110,CUST-0137,2023-05-08,  North America , pens,38,$1.21,"",Completed
ORD-000064,CUST-0011,2023.01.19,  Asia Pacific , shirts,26,$25.30,6%,Completed
ORD-000294,CUST-0080,2023.04.30,latin america,POSTERS,34,$8.33,16%,COMPLETED
ORD-000204,CUST-0064,2023-08-16,North America, shirts,30,$15.61,"",Completed
ORD-000290,CUST-0019,2023.03.03,LATIN AMERICA,STICKERS,29,$1.48,"",Cancelled
ORD-000300,CUST-0193,05/10/2023,europe,PENS,1,$1.25,"",COMPLETED
ORD-000119,CUST-0099,2023-09-05,  Asia Pacific ,PENS,28,$1.28,"",Completed
ORD-000096,CUST-0087,2023-07-14,north america,NOTEBOOKS,25,$4.28,"",Completed
ORD-000072,CUST-0140,2023.09.30,  Latin America ,PENS,35,$1.16,"",COMPLETED
ORD-000052,CUST-0009,2023.01.21,  North America , mugs,10,$5.77,"",COMPLETED
ORD-000243,CUST-0090,06/12/2023,north america,NOTEBOOKS,38,$4.81,6%,Completed
ORD-000191,CUST-0148,10/02/2023,NORTH AMERICA,PENS,28,$2.70,12%,COMPLETED
ORD-000081,CUST-0031,2023-10-19,north america,SHIRTS,19,$20.44,24%,Completed
ORD-000279,CUST-0185,2023.07.16,  North America , shirts,26,$17.97,"",Completed
ORD-000179,CUST-0023,2023.11.18,Asia Pacific, stickers,11,$1.61,"",Completed
ORD-000035,CUST-0064,27/03/2023,NORTH AMERICA,POSTERS,23,$8.23,"",COMPLETED
ORD-000149,CUST-0099,2023-04-23,  Asia Pacific ,POSTERS,21,$9.31,"",Completed
ORD-000032,CUST-0038,2023.10.09,ASIA PACIFIC,SHIRTS,4,$14.59,"",COMPLETED
ORD-000036,CUST-0021,2023.08.10,North America,SHIRTS,37,$15.18,"",Completed
ORD-000010,CUST-0057,22/06/2023,  Asia Pacific , pens,13,$2.70,"",Completed
ORD-000127,CUST-0064,2023.02.18,north america, posters,1,$8.21,"",Completed
ORD-000242,CUST-0011,05/12/2023,asia pacific,POSTERS,N/A,$8.82,"",Pending
ORD-000070,CUST-0013,13/11/2023,North America,NOTEBOOKS,30,$4.68,10%,Completed
ORD-000066,CUST-0023,01/10/2023,  Asia Pacific , notebooks,4,$4.40,"",Completed
ORD-000003,CUST-0060,2023-02-27,EUROPE, books,16,$7.89,"",Completed
ORD-000208,CUST-0119,2023.09.11,  North America ,NOTEBOOKS,19,$10.38,"",COMPLETED
ORD-000147,CUST-0138,2023-05-30,asia pacific,BOOKS,24,$19.79,"",Cancelled
ORD-000024,CUST-0135,20/05/2023,North America,BOOKS,18,$16.88,"",COMPLETED
ORD-000249,CUST-0196,2023.12.31,europe,STICKERS,12,$1.48,"",COMPLETED
ORD-000288,CUST-0082,2023-12-10,north america,SHIRTS,12,$14.93,"",COMPLETED
ORD-000239,CUST-0037,2023.01.31,europe,PENS,25,$1.11,12%,PENDING
ORD-000007,CUST-0070,10/05/2023,North America,POSTERS,11,$6.28,21%,COMPLETED
ORD-000229,CUST-0078,2023.11.05,Europe, shirts,30,$21.82,"",COMPLETED
ORD-000117,CUST-0097,2023.03.03,  Middle East & Africa , books,14,$9.75,"",COMPLETED
ORD-000110,CUST-0137,2023-05-08,  North America , pens,38,$1.21,"",Completed
ORD-000240,CUST-0055,15/08/2023,  North America ,MUGS,-5,$6.02,5%,RETURNED
ORD-000095,CUST-0083,2023.12.05,North America, posters,12,$10.00,"",Completed
ORD-000123,CUST-0039,2023-10-30,north america, notebooks,22,$4.52,"",PENDING
ORD-000247,CUST-0069,2023.08.23,  North America ,SHIRTS,30,$16.07,25%,Completed
ORD-000058,CUST-0092,12/01/2023,north america, stickers,2,$1.45,29%,Completed
ORD-000177,CUST-0110,24/08/2023,north america,NOTEBOOKS,4,$11.34,"",Completed
ORD-000060,CUST-0104,25/05/2023,EUROPE,PENS,26,$2.76,"",COMPLETED
ORD-000021,CUST-0190,2023.07.08,LATIN AMERICA,NOTEBOOKS,N/A,$9.85,"",Completed
ORD-000183,CUST-0104,2023-03-17,EUROPE, notebooks,7,$9.97,10%,Completed
ORD-000133,CUST-0187,2023.01.23,Asia Pacific, stickers,28,$1.30,5%,Completed
ORD-000108,CUST-0096,24/10/2023,Latin America,SHIRTS,23,$22.47,"",COMPLETED
ORD-000027,CUST-0135,2023-06-25,  North America , pens,11,$1.20,10%,Completed
ORD-000287,CUST-0086,2023.02.08,  Europe , notebooks,37,$4.70,23%,Completed
ORD-000164,CUST-0184,2023-10-18,  Europe ,POSTERS,8,$7.66,"",Completed
ORD-000176,CUST-0064,08/09/2023,North America,NOTEBOOKS,30,$9.82,"",Completed
ORD-000244,CUST-0119,2023-06-29,north america, posters,3,$10.24,"",Completed
ORD-000079,CUST-0047,30/05/2023,EUROPE,PENS,34,$2.77,"",COMPLETED
ORD-000018,CUST-0088,2023-11-16,  North America ,NOTEBOOKS,7,$9.55,21%,Completed
ORD-000161,CUST-0059,2023-01-25,NORTH AMERICA, shirts,20,$15.48,"",COMPLETED
ORD-000283,CUST-0008,2023.03.20,  Asia Pacific , posters,28,$7.33,"",PENDING
ORD-000002,CUST-0049,02/12/2023,NORTH AMERICA, shirts,5,$17.88,"",Completed
ORD-000026,CUST-0163,2023-12-24,  North America ,SHIRTS,35,$18.16,"",COMPLETED
ORD-000111,CUST-0067,2023.12.21,NORTH AMERICA,NOTEBOOKS,12,$4.41,12%,Completed
ORD-000214,CUST-0139,2023.01.28,North America, shirts,21,$21.30,"",Pending
ORD-000228,CUST-0117,2023.03.28,  North America ,PENS,8,$2.65,"",COMPLETED
ORD-000084,CUST-0023,2023.03.26,  Asia Pacific ,NOTEBOOKS,3,$9.71,"",Completed
ORD-000261,CUST-0124,23/07/2023,EUROPE,POSTERS,33,$9.07,"",COMPLETED
ORD-000200,CUST-0142,2023-08-15,  Middle East & Africa , posters,N/A,$7.31,"",Completed
ORD-000132,CUST-0002,2023-01-27,MIDDLE EAST & AFRICA, books,N/A,$20.61,"",Cancelled
ORD-000157,CUST-0180,2023-09-15,asia pacific, books,7,$20.67,"",Completed
ORD-000121,CUST-0173,2023.10.29,North America, posters,39,$10.03,13%,COMPLETED
ORD-000185,CUST-0128,2023-10-02,Europe,POSTERS,23,$7.42,18%,COMPLETED
ORD-000090,CUST-0102,2023.09.17,North America, posters,16,$7.01,"",Pending
ORD-000126,CUST-0010,2023.03.19,  Europe , notebooks,18,$10.87,"",Completed
ORD-000256,CUST-0047,2023.06.25,EUROPE,SHIRTS,8,$15.87,22%,COMPLETED
ORD-000223,CUST-0185,2023-05-01,North America,PENS,33,$1.20,"",COMPLETED
ORD-000238,CUST-0125,2023.07.02,Asia Pacific,BOOKS,20,$8.18,"",COMPLETED
ORD-000254,CUST-0120,08/07/2023,Latin America, posters,9,$7.11,"",COMPLETED
ORD-000077,CUST-0099,19/07/2023,  Asia Pacific ,SHIRTS,37,$16.17,"",Completed
ORD-000179,CUST-0023,2023.11.18,Asia Pacific, stickers,11,$1.61,"",Completed
ORD-000045,CUST-0028,2023-12-02,  Europe ,SHIRTS,29,$24.71,"",COMPLETED
ORD-000055,CUST-0115,2023-10-26,  North America , books,24,$20.17,"",Pending
ORD-000269,CUST-0107,05/06/2023,  North America ,PENS,29,$3.29,"",Cancelled
ORD-000076,CUST-0061,20/03/2023,  North America ,POSTERS,13,$8.17,"",COMPLETED
ORD-000139,CUST-0142,2023.07.12,Middle East & Africa, shirts,33,$16.62,"",COMPLETED
ORD-000195,CUST-0141,2023.04.01,North America, notebooks,25,$10.34,"",COMPLETED
ORD-000295,CUST-0033,2023-05-25,Middle East & Africa, stickers,28,$1.38,"",COMPLETED
ORD-000234,CUST-0177,2023.10.05,latin america, shirts,7,$16.03,"",Pending
ORD-000285,CUST-0072,2023-12-23,north america,SHIRTS,21,$18.12,"",Cancelled
ORD-000236,CUST-0108,2023-06-22,europe, pens,30,$2.98,"",COMPLETED
ORD-000129,CUST-0005,2023-03-10,  North America , pens,18,$1.27,20%,COMPLETED
ORD-000255,CUST-0032,2023.09.02,  Europe , mugs,5,$6.38,7%,Completed
ORD-000025,CUST-0052,2023-08-11,latin america, posters,13,$6.33,20%,Completed
ORD-000009,CUST-0001,2023-08-29,ASIA PACIFIC, posters,11,$9.14,"",COMPLETED
ORD-000205,CUST-0025,2023.12.04,North America, books,9,$18.37,"",COMPLETED
ORD-000199,CUST-0170,2023-04-14,LATIN AMERICA, stickers,38,$1.33,18%,COMPLETED
ORD-000086,CUST-0173,2023-01-10,North America,POSTERS,15,$6.22,"",Completed
ORD-000107,CUST-0183,2023.11.02,asia pacific,POSTERS,12,$9.39,"",Completed
ORD-000154,CUST-0124,2023.09.18,EUROPE,NOTEBOOKS,22,$3.88,19%,Completed
ORD-000173,CUST-0147,2023.09.09,  Latin America , books,-1,$8.80,"",RETURNED
ORD-000264,CUST-0111,18/12/2023,europe, posters,15,$10.38,"",Completed
ORD-000151,CUST-0057,10/06/2023,Asia Pacific, shirts,2,$21.50,7%,COMPLETED
ORD-000232,CUST-0180,2023.07.19,  Asia Pacific , books,N/A,$9.68,"",COMPLETED
ORD-000168,CUST-0121,26/02/2023,LATIN AMERICA, shirts,28,$23.93,"",COMPLETED
ORD-000080,CUST-0084,2023.10.12,  North America , pens,21,$1.23,"",Completed
ORD-000103,CUST-0046,2023-04-24,Latin America, books,39,$20.89,14%,COMPLETED
ORD-000011,CUST-0013,2023-01-26,North America, shirts,5,$17.42,22%,COMPLETED
ORD-000030,CUST-0158,20/04/2023,  Asia Pacific , notebooks,36,$10.05,"",COMPLETED
ORD-000266,CUST-0080,14/06/2023,LATIN AMERICA, shirts,33,$15.09,"",PENDING
ORD-000252,CUST-0004,27/01/2023,NORTH AMERICA,MUGS,39,$7.11,"",COMPLETED
ORD-000059,CUST-0053,2023-11-04,  Europe , posters,5,$10.35,26%,Completed
ORD-000165,CUST-0112,13/10/2023,  Europe ,POSTERS,35,$9.84,8%,PENDING
ORD-000088,CUST-0001,2023.12.16,Asia Pacific,PENS,10,$2.71,"",CANCELLED
ORD-000057,CUST-0197,2023.10.01,Asia Pacific, mugs,24,$5.57,"",Completed
ORD-000225,CUST-0111,2023.10.31,europe, stickers,16,$1.50,14%,Completed
ORD-000169,CUST-0182,2023.10.03,  Latin America ,POSTERS,13,$6.21,10%,Completed
ORD-000166,CUST-0091,2023.04.06,asia pacific,POSTERS,14,$8.36,"",COMPLETED
ORD-000298,CUST-0030,2023-05-31,NORTH AMERICA,POSTERS,4,$9.25,28%,Completed
ORD-000231,CUST-0115,19/06/2023,north america,STICKERS,6,$1.39,"",COMPLETED
ORD-000131,CUST-0018,2023-05-19,  North America ,MUGS,N/A,$5.69,"",Completed
ORD-000218,CUST-0102,2023.05.30,North America,PENS,24,$2.56,19%,COMPLETED
ORD-000202,CUST-0148,11/08/2023,NORTH AMERICA, notebooks,38,$4.66,"",Completed
ORD-000022,CUST-0199,15/10/2023,  Europe ,BOOKS,39,$16.22,"",Completed
ORD-000259,CUST-0168,2023.05.03,asia pacific, books,17,$7.75,"",COMPLETED
ORD-000226,CUST-0199,2023.09.29,europe,SHIRTS,16,$16.06,29%,COMPLETED
ORD-000175,CUST-0030,2023-12-14,North America,BOOKS,28,$18.96,"",COMPLETED
ORD-000124,CUST-0031,2023.03.03,North America,POSTERS,39,$6.05,"",Completed
ORD-000198,CUST-0146,22/07/2023,  Asia Pacific , books,1,$9.35,26%,COMPLETED
ORD-000189,CUST-0173,2023-08-26,North America,STICKERS,24,$1.55,19%,CANCELLED
ORD-000067,CUST-0128,2023-07-16,europe, notebooks,32,$10.51,16%,Completed
ORD-000207,CUST-0030,30/04/2023,north america, shirts,10,$18.36,"",CANCELLED
ORD-000146,CUST-0119,2023-08-19,NORTH AMERICA,POSTERS,N/A,$7.61,"",Completed
ORD-000285,CUST-0072,2023-12-23,north america,SHIRTS,21,$18.12,"",Cancelled
ORD-000175,CUST-0030,2023-12-14,North America,BOOKS,28,$18.96,"",COMPLETED
ORD-000069,CUST-0156,11/07/2023,EUROPE, pens,35,$3.14,9%,COMPLETED
ORD-000061,CUST-0159,2023.06.01,Europe, posters,4,$7.63,"",PENDING
ORD-000299,CUST-0072,2023-04-16,NORTH AMERICA, pens,12,$1.28,"",COMPLETED
ORD-000114,CUST-0067,21/02/2023,NORTH AMERICA, books,-2,$20.04,21%,Returned
ORD-000286,CUST-0105,26/02/2023,LATIN AMERICA,POSTERS,29,$8.74,"",Pending
ORD-000109,CUST-0173,2023.01.22,North America,POSTERS,11,$7.59,5%,COMPLETED
ORD-000158,CUST-0155,2023.05.07,EUROPE, mugs,34,$6.04,"",Pending
ORD-000224,CUST-0004,2023-06-10,north america,STICKERS,4,$1.36,"",COMPLETED
ORD-000047,CUST-0188,2023-04-27,middle east & africa, books,13,$20.21,"",PENDING
ORD-000116,CUST-0187,21/12/2023,ASIA PACIFIC, books,31,$19.09,"",Completed
ORD-000050,CUST-0021,2023-06-30,North America,NOTEBOOKS,-5,$4.73,"",RETURNED
ORD-000270,CUST-0146,2023-03-21,asia pacific, stickers,17,$1.36,26%,PENDING
ORD-000250,CUST-0168,2023-09-27,Asia Pacific, notebooks,11,$9.41,"",COMPLETED
ORD-000210,CUST-0026,2023.09.04,LATIN AMERICA, books,18,$16.93,"",COMPLETED
ORD-000248,CUST-0133,2023.08.08,  Asia Pacific , books,4,$18.47,"",Completed
ORD-000278,CUST-0084,08/10/2023,north america, mugs,23,$5.91,"",COMPLETED
ORD-000182,CUST-0044,2023-10-07,europe,POSTERS,38,$8.84,"",PENDING
ORD-000037,CUST-0086,2023.04.18,Europe,SHIRTS,26,$22.71,"",Completed
ORD-000071,CUST-0180,2023-03-23,asia pacific, mugs,16,$7.15,21%,Completed
ORD-000049,CUST-0148,2023-08-09,North America, books,N/A,$17.08,"",Completed
ORD-000104,CUST-0065,2023.03.15,  Latin America ,PENS,31,$1.13,"",COMPLETED
ORD-000093,CUST-0006,2023.05.16,NORTH AMERICA, stickers,28,$1.30,"",PENDING
ORD-000031,CUST-0095,02/04/2023,Asia Pacific,PENS,-5,$1.31,"",Returned
ORD-000033,CUST-0035,2023.03.17,LATIN AMERICA,PENS,36,$1.24,"",COMPLETED
ORD-000101,CUST-0106,2023-01-23,  Europe , books,28,$8.71,16%,COMPLETED
ORD-000144,CUST-0114,2023.10.10,NORTH AMERICA, posters,24,$6.36,"",COMPLETED
ORD-000056,CUST-0014,12/11/2023,  Asia Pacific ,POSTERS,3,$8.24,"",PENDING
ORD-000082,CUST-0001,2023.03.31,asia pacific, mugs,12,$6.10,"",COMPLETED
ORD-000103,CUST-0046,2023-04-24,Latin America, books,39,$20.89,14%,COMPLETED
ORD-000273,CUST-0054,2023-08-03,  North America , mugs,9,$6.58,"",CANCELLED
ORD-000229,CUST-0078,2023.11.05,Europe, shirts,30,$21.82,"",COMPLETED
ORD-000053,CUST-0011,2023.06.15,Asia Pacific, pens,19,$1.08,"",COMPLETED
ORD-000134,CUST-0038,2023.12.28,asia pacific, notebooks,30,$4.36,"",COMPLETED
ORD-000076,CUST-0061,20/03/2023,  North America ,POSTERS,13,$8.17,"",COMPLETED
ORD-000042,CUST-0103,2023.01.09,EUROPE, pens,14,$3.17,"",Completed
ORD-000106,CUST-0049,2023-11-21,North America, pens,15,$1.06,"",COMPLETED
ORD-000268,CUST-0136,08/03/2023,europe,STICKERS,6,$1.52,"",Completed
ORD-000251,CUST-0038,13/02/2023,asia pacific,MUGS,16,$6.89,"",Completed
ORD-000113,CUST-0149,2023.02.16,europe, stickers,5,$1.37,23%,Cancelled
ORD-000221,CUST-0053,30/12/2023,Europe,MUGS,25,$6.02,"",Completed
ORD-000017,CUST-0127,2023.08.13,asia pacific,SHIRTS,19,$24.47,"",COMPLETED
ORD-000143,CUST-0018,2023.02.01,NORTH AMERICA,STICKERS,37,$1.49,"",PENDING
ORD-000138,CUST-0023,18/02/2023,Asia Pacific, posters,29,$8.13,"",COMPLETED
ORD-000203,CUST-0166,2023-02-26,europe, books,13,$16.24,"",COMPLETED
ORD-000163,CUST-0050,03/06/2023,EUROPE, books,1,$9.13,10%,Completed
ORD-000293,CUST-0132,2023.03.13,NORTH AMERICA,MUGS,39,$7.14,29%,COMPLETED
ORD-000160,CUST-0172,20/06/2023,north america, shirts,26,$24.85,5%,Completed
ORD-000172,CUST-0073,2023-11-04,North America,STICKERS,4,$1.32,26%,COMPLETED
ORD-000156,CUST-0033,2023-06-13,Middle East & Africa, pens,9,$1.23,7%,COMPLETED
ORD-000188,CUST-0016,09/09/2023,  Asia Pacific ,NOTEBOOKS,12,$9.77,13%,Completed
ORD-000142,CUST-0049,2023-07-31,NORTH AMERICA, stickers,25,$1.32,"",PENDING
ORD-000065,CUST-0171,2023.05.12,ASIA PACIFIC, posters,18,$9.70,"",COMPLETED
ORD-000142,CUST-0049,2023-07-31,NORTH AMERICA, stickers,25,$1.32,"",PENDING
ORD-000091,CUST-0055,2023-02-09,north america,POSTERS,8,$6.10,"",COMPLETED
ORD-000262,CUST-0123,20/06/2023,North America,BOOKS,23,$18.12,"",COMPLETED
ORD-000227,CUST-0116,09/10/2023,north america,STICKERS,1,$1.35,"",COMPLETED
ORD-000265,CUST-0106,07/07/2023,  Europe ,NOTEBOOKS,13,$4.02,9%,Completed
ORD-000187,CUST-0165,2023-06-15,Asia Pacific,POSTERS,-5,$6.48,27%,RETURNED
ORD-000289,CUST-0188,19/12/2023,middle east & africa, shirts,1,$22.13,"",COMPLETED
ORD-000020,CUST-0096,14/04/2023,latin america, posters,5,$9.70,"",COMPLETED
ORD-000148,CUST-0170,2023.11.18,Latin America,SHIRTS,33,$25.66,"",COMPLETED
ORD-000083,CUST-0058,2023.10.18,North America,NOTEBOOKS,33,$4.52,"",Completed
ORD-000234,CUST-0177,2023.10.05,latin america, shirts,7,$16.03,"",Pending
ORD-000270,CUST-0146,2023-03-21,asia pacific, stickers,17,$1.36,26%,PENDING
ORD-000097,CUST-0111,07/02/2023,EUROPE, books,13,$18.26,"",COMPLETED
ORD-000277,CUST-0030,2023-05-14,  North America ,STICKERS,N/A,$1.48,"",Completed
ORD-000192,CUST-0070,2023-04-18,north america,POSTERS,2,$7.28,10%,Completed
ORD-000296,CUST-0137,2023-08-23,  North America , posters,33,$6.58,"",Completed
ORD-000122,CUST-0143,02/05/2023,  Asia Pacific ,PENS,28,$2.96,"",Completed
ORD-000144,CUST-0114,2023.10.10,NORTH AMERICA, posters,24,$6.36,"",COMPLETED
ORD-000125,CUST-0121,2023.04.17,latin america, pens,32,$2.70,24%,COMPLETED
ORD-000069,CUST-0156,11/07/2023,EUROPE, pens,35,$3.14,9%,COMPLETED
ORD-000289,CUST-0188,19/12/2023,middle east & africa, shirts,1,$22.13,"",COMPLETED
ORD-000135,CUST-0164,2023-02-02,NORTH AMERICA, books,2,$20.14,24%,Completed
ORD-000213,CUST-0135,11/08/2023,north america, notebooks,31,$4.66,"",COMPLETED
ORD-000219,CUST-0025,2023-06-08,North America,SHIRTS,-2,$20.41,11%,RETURNED
ORD-000074,CUST-0042,20/11/2023,asia pacific, notebooks,6,$4.80,"",Completed
ORD-000004,CUST-0065,26/12/2023,latin america,SHIRTS,37,$17.06,16%,Completed
ORD-000267,CUST-0151,2023-08-03,  Europe , notebooks,12,$4.01,24%,COMPLETED
ORD-000094,CUST-0067,29/09/2023,north america, shirts,11,$23.94,"",CANCELLED
ORD-000216,CUST-0035,2023-06-13,  Latin America ,BOOKS,17,$9.39,"",COMPLETED
ORD-000062,CUST-0063,2023-12-11,north america,NOTEBOOKS,14,$4.82,"",COMPLETED
ORD-000197,CUST-0132,04/05/2023,NORTH AMERICA, shirts,36,$15.22,29%,COMPLETED
ORD-000063,CUST-0010,2023.11.13,Europe,POSTERS,23,$8.75,"",COMPLETED
ORD-000120,CUST-0093,2023.12.03,latin america,STICKERS,17,$1.42,"",Completed
ORD-000015,CUST-0118,07/08/2023,asia pacific, posters,20,$6.94,"",Completed
ORD-000014,CUST-0159,2023.02.04,EUROPE,SHIRTS,29,$21.08,"",COMPLETED
ORD-000186,CUST-0064,2023.03.21,NORTH AMERICA, shirts,24,$18.34,28%,Pending
ORD-000013,CUST-0051,2023-03-23,ASIA PACIFIC,STICKERS,N/A,$1.44,"",COMPLETED
ORD-000233,CUST-0019,14/01/2023,LATIN AMERICA,MUGS,11,$6.88,"",Completed
ORD-000162,CUST-0051,2023-03-03,Asia Pacific, posters,17,$6.90,"",Completed
ORD-000212,CUST-0029,2023-09-07,europe,STICKERS,13,$1.29,"",Completed
ORD-000099,CUST-0094,2023.02.14,north america,PENS,10,$2.95,"",COMPLETED
ORD-000167,CUST-0194,2023-06-04,Asia Pacific, books,28,$18.41,"",Completed
